timestamp,location_id,latitude,longitude,road_name,road_type,speed_limit,lane_count,direction,vehicle_count,congestion_level,travel_time_min,accidenot_reported,accident_severity,weather_condition,road_condition,visibility_meters,signal_status,pedestrian_count,special_eveNT,work_zone,emergency_vehicle,data_source,time_of_day,day_of_week,avg_speed,delay_time
17-08-2024 08:41,HWY_95_N_KM82,49.0621651,-85.5713581,I-80 East,Rural,40 kph,5,Westbound,120,Low,180,yes,Fatal,Fog,Potholes,636,Red,10,TRUE,NO,TRUE,Loop detector,Off-Peak,Weekday,96,105
19-08-2024 06:09,HWY_95_N_KM63,52.953889,-103.8987194,I-95 North,Rural,59 kph,5,Westbound,500,Medium,145,yes,Injury,Fog,Dry,636,Yellow,11,FALSE,NO,TRUE,Loop detector,Peak,Weekend,65,45
21-08-2024 03:37,HWY_95_N_KM88,37.8892215,-87.9330887,I-90 West,Highway,78 kph,4,Westbound,120,Low,126,no,Injury,Fog,Dry,636,Red,2,TRUE,NO,FALSE,Loop detector ,Peak,Weekday,84,45
23-08-2024 01:05,HWY_95_N_KM97,51.7746478,-123.490501,I-90 North,Urban,76 kph,4,Southbound,502,High,272,no,Fatal,Clear,Icy,636,Yellow,21,FALSE,YES,FALSE,Camera,Off-Peak,Weekend,45,90
24-08-2024 22:33,HWY_95_N_KM40,47.3959113,-90.0207193,I-90 North,Highway,65 kph,4,Westbound,962,Severe,250,no,Fatal,Fog,Wet,479,Red,12,FALSE,YES,FALSE,Loop detector ,Off-Peak,Weekend,28,105
26-08-2024 20:01,HWY_95_N_KM15,55.2540272,-72.2688975,I-80 East,Highway,65 kph,5,Eastbound,120,Low,176,no,Fatal,Rain,Wet,499,Red,12,TRUE,NO,FALSE,GPS,Peak,Weekday,94,105
28-08-2024 17:29,HWY_95_N_KM13,53.0964775,-68.778984,I-95 South,Rural,28 kph,3,Eastbound,746,High,203,no,Injury,Fog,Icy,603,Green,22,TRUE,NO,FALSE,Camera,Off-Peak,Weekday,43,45
30-08-2024 14:57,HWY_95_N_KM29,46.3597194,-73.8117168,I-95 South,Urban,65 kph,5,Westbound,507,High,100,yes,Fatal,Clear,Potholes,638,Yellow,3,FALSE,YES,TRUE,Loop detector,Peak,Weekend,52,105
01-09-2024 12:25,HWY_95_N_KM29,40.5551159,-110.9967054,I-90 West,Highway,33kph,5,Southbound,723,High,177,yes,Injury,Rain,Potholes,340,Red,12,FALSE,YES,FALSE,Camera,Peak,Weekend,50,60
03-09-2024 09:53,HWY_95_N_KM95,56.660098,-76.3166734,I-80 West,Highway,29 kph,4,Westbound,502,High,135,no,Injury,Rain,Potholes,373,Green ,12,TRUE,NO,TRUE,Camera,Peak,Weekday,40,60
05-09-2024 07:21,HWY_95_N_KM52,50.3906993,-85.6350032,I-95 North,Highway,78 kph,3,Northbound,418,Medium,176,yes,Fatal,Fog,Wet,272,Red,12,FALSE,NO,FALSE,Camera,Peak,Weekday,77,105
07-09-2024 04:49,HWY_95_N_KM28,42.3527598,-99.988604,I-90 West,Rural,28 kph,4,Southbound,704,High,273,yes,Fatal,Clear,Dry,641,Red,16,FALSE,NO,TRUE,Loop detector ,Night,Weekend,55,90
09-09-2024 02:17,HWY_95_N_KM71,58.0577149,-73.2095851,I-90 West,Highway,71 kph,5,Northbound,120,Low,273,yes,Fatal,Fog,Wet,372,Green,12,FALSE,YES,TRUE,Camera,Night,Weekend,96,105
10-09-2024 23:45,HWY_95_N_KM94,59.660338,-115.6963579,I-90 North,Rural,71kph,4,Eastbound,120,Low,238,yes,Injury,Snow,Dry,585,Green,12,FALSE,YES,FALSE,GPS,Night,Weekday,81,45
12-09-2024 21:13,HWY_95_N_KM69,54.0776579,-100.8031043,I-80 East,Highway,20 kph,3,Northbound,500,Medium,226,no,Fatal,Snow,Wet,288,Yellow,12,FALSE,YES,FALSE,Camera,Peak,Weekday,62,105
14-09-2024 18:41,HWY_95_N_KM66,49.2899029,-122.9946626,I-80 West,Urban,76 kph,4,Southbound,670,High,175,yes,Property Damage,Fog,Icy,646,Yellow,12,TRUE,NO,FALSE,GPS,Off-Peak,Weekend,50,15
16-09-2024 16:09,HWY_95_N_KM29,53.4554528,-110.2940143,I-95 North,Highway,65 kph,4,Westbound,822,High,175,no,Property Damage,Snow,Potholes,648,Red,6,TRUE,YES,FALSE,Loop detector ,Peak,Weekend,41,30
18-09-2024 13:37,HWY_95_N_KM78,53.5871918,-73.0169374,I-80 West,Rural,47kph,5,Eastbound,"1,183",Severe,236,yes,Fatal,Rain,Potholes,178,Red,13,FALSE,YES,TRUE,Loop detector ,Off-Peak,Weekday,26,105
20-09-2024 11:06,HWY_95_N_KM22,37.769326,-105.0693488,I-80 West,Rural,24 kph,4,Northbound,504,High,100,yes,Injury,Clear,Potholes,823,Yellow,3,TRUE,NO,TRUE,Loop detector,Peak,Weekday,44,60
22-09-2024 08:34,HWY_95_N_KM25,54.0650702,-121.1520143,I-95 South,Urban,79 kph,6,Westbound,400,Medium,175,no,Injury,Snow,Potholes,651,Red,12,FALSE,NO,FALSE,GPS,Night,Weekday,72,60
24-09-2024 06:02,HWY_95_N_KM23,38.4919623,-75.643951,I-90 North,Highway,45kph,6,Eastbound,497,Medium,100,no,Fatal,Rain,Dry,650,Red,24,FALSE,NO,TRUE,Camera,Off-Peak,Weekend,76,105
26-09-2024 03:30,HWY_95_N_KM15,45.703662,-89.8002586,I-95 South,Urban,48 kph,4,Northbound,176,Low,174,yes,Fatal,Rain,Potholes,650,Yellow,12,TRUE,YES,FALSE,Camera,Peak,Weekend,97,105
28-09-2024 00:58,HWY_95_N_KM85,44.123751,-107.2737118,I-80 East,Rural,66 kph,4,Southbound,120,Low,112,no,Injury,Fog,Wet,650,Yellow,12,TRUE,NO,TRUE,GPS,Night,Weekend,94,60
29-09-2024 22:25,HWY_95_N_KM68,45.9765967,-119.6839471,I-90 North,Rural,65 kph,5,Northbound,570,High,257,yes,Injury,Clear,Wet,650,Yellow,12,TRUE,YES,FALSE,Camera,Night,Weekday,45,60
01-10-2024 19:53,HWY_95_N_KM17,47.4836437,-74.5746114,I-95 North,Highway, 42 kph,5,Southbound,500,Medium,204,yes,Injury,Clear,Dry,535,Red,24,TRUE,YES,TRUE,Loop detector ,Peak,Weekend,64,45
03-10-2024 17:22,HWY_95_N_KM20,36.0099151,-115.7910859,I-80 West,Rural,65 kph,4,Westbound,120,Low,184,no,Injury,Rain,Potholes,534,Red,12,FALSE,NO,FALSE,Camera,Off-Peak,Weekday,81,60
05-10-2024 14:50,HWY_95_N_KM54,38.4161763,-74.6330661,I-95 North,Highway,79 kph,3,Northbound,629,High,176,no,Fatal,Clear,Wet,170,Green ,12,TRUE,YES,FALSE,Loop detector ,Peak,Weekday,52,105
07-10-2024 12:18,HWY_95_N_KM13,44.6682576,-106.3457443,I-95 South,Highway,52 kph,5,Northbound,"1,064",Severe,125,no,Fatal,Snow,Wet,542,Yellow,12,TRUE,YES,TRUE,Camera,Off-Peak,Weekday,21,105
09-10-2024 09:46,HWY_95_N_KM19,43.1842233,-116.1681687,I-95 North,Urban,58 kph,4,Westbound,505,High,240,no,Injury,Snow,Potholes,829,Yellow,12,FALSE,NO,TRUE,Camera,Off-Peak,Weekend,53,60
11-10-2024 07:14,HWY_95_N_KM62,41.8280149,-120.8323349,I-95 South,Highway,65 kph,4,Northbound,105,Low,100,no,Injury,Fog,Dry,920,Green ,6,TRUE,NO,TRUE,Loop detector ,Peak,Weekday,100,45
13-10-2024 04:42,HWY_95_N_KM23,51.721683,-78.4766646,I-80 East,Highway,32kph,4,Northbound,120,Low,173,yes,Fatal,Clear,Dry,654,Green ,12,FALSE,YES,FALSE,Camera,Night,Weekday,89,90
15-10-2024 02:10,HWY_95_N_KM10,59.5073896,-92.8442739,I-90 West,Highway,60 kph,3,Eastbound,500,Medium,173,no,Fatal,Fog,Potholes,652,Yellow,17,FALSE,YES,TRUE,Loop detector,Off-Peak,Weekday,79,105
16-10-2024 23:38,HWY_95_N_KM35,59.043754,-88.3766874,I-80 East,Highway,44 kph,2,Westbound,120,Low,268,no,Fatal,Clear,Wet,804,Yellow,12,FALSE,YES,FALSE,GPS,Night,Weekday,88,105
18-10-2024 21:06,HWY_95_N_KM93,47.514197,-73.7662987,I-95 South,Urban,78 kph,4,Westbound,"1,005",Severe,287,yes,Fatal,Rain,Icy,860,Green,12,TRUE,NO,FALSE,Camera,Peak,Weekday,33,105
20-10-2024 18:34,HWY_95_N_KM97,40.1614687,-104.0922072,I-80 West,Highway,65 kph,5,Northbound,"1,192",Severe,174,no,Property Damage,Rain,Potholes,589,Red,7,FALSE,YES,TRUE,Camera,Peak,Weekday,26,30
22-10-2024 16:02,HWY_95_N_KM14,55.5032211,-101.8335789,I-80 West,Rural,67kph,3,Northbound,120,Low,173,yes,Fatal,Fog,Wet,308,Green ,3,TRUE,NO,FALSE,Camera,Peak,Weekday,84,105
24-10-2024 13:30,HWY_95_N_KM30,48.3862839,-90.1293228,I-90 North,Urban,74 kph,5,Eastbound,120,Low,142,no,Property Damage,Rain,Icy,606,Green,12,FALSE,YES,TRUE,Loop detector,Off-Peak,Weekend,93,30
26-10-2024 10:58,HWY_95_N_KM92,50.0876716,-81.2195338,I-80 West,Rural,35 kph,5,Southbound,880,High,203,no,Injury,Clear,Wet,247,Red,12,FALSE,NO,TRUE,Camera,Night,Weekend,60,60
28-10-2024 08:26,HWY_95_N_KM83,56.1174741,-113.326573,I-90 North,Highway,77 kph,5,Eastbound,502,High,188,yes,Injury,Fog,Wet,653,Yellow,12,FALSE,NO,TRUE,Loop detector,Peak,Weekend,44,60
30-10-2024 05:54,HWY_95_N_KM39,42.4748043,-81.0428164,I-95 North,Rural,59 kph,5,Eastbound,120,Low,100,no,Fatal,Fog,Wet,656,Red,12,TRUE,NO,TRUE,Loop detector ,Peak,Weekday,100,105
01-11-2024 03:22,HWY_95_N_KM65,35.871289,-93.66173,I-80 West,Urban,65 kph,3,Westbound,401,Medium,100,no,Property Damage,Clear,Dry,656,Red,12,FALSE,YES,FALSE,Camera,Peak,Weekday,75,15
03-11-2024 00:50,HWY_95_N_KM92,40.826703,-69.8447871,I-80 West,Rural,29 kph,3,Southbound,155,Low,173,no,Property Damage,Snow,Dry,852,Green,12,TRUE,NO,FALSE,Camera,Night,Weekend,81,15
04-11-2024 22:19,HWY_95_N_KM36,38.4913184,-123.4689404,I-95 South,Highway,35 kph,4,Westbound,484,Medium,173,yes,Fatal,Snow,Potholes,238,Yellow,13,TRUE,YES,FALSE,Loop detector,Night,Weekend,63,105
06-11-2024 19:47,HWY_95_N_KM28,54.2075686,-121.5220455,I-80 West,Highway,73 kph,4,Eastbound,318,Medium,239,no,Property Damage,Rain,Icy,655,Yellow,25,TRUE,NO,FALSE,Loop detector ,Off-Peak,Weekday,63,30
08-11-2024 17:15,HWY_95_N_KM68,57.4346744,-86.3922944,I-80 East,Rural,65 kph,5,Southbound,224,Medium,159,yes,Fatal,Fog,Dry,756,Green ,9,FALSE,NO,TRUE,Loop detector ,Night,Weekend,64,90
10-11-2024 14:43,HWY_95_N_KM71,40.9370727,-111.1051445,I-95 South,Highway,78 kph,3,Southbound,120,Low,173,no,Injury,Fog,Dry,421,Yellow,19,TRUE,NO,TRUE,Loop detector ,Peak,Weekend,85,45
12-11-2024 12:11,HWY_95_N_KM50,53.7222236,-71.2671635,I-80 East,Highway,65 kph,4,Westbound,510,High,100,yes,Injury,Fog,Icy,646,Yellow,19,TRUE,NO,FALSE,Loop detector,Off-Peak,Weekday,44,45
14-11-2024 09:38,HWY_95_N_KM96,58.875904,-113.8714866,I-80 West,Highway,55kph,6,Northbound,953,Severe,263,yes,Injury,Fog,Potholes,659,Yellow,0,TRUE,NO,TRUE,Loop detector,Night,Weekday,33,60
16-11-2024 07:06,HWY_95_N_KM43,55.2848687,-103.8673904,I-90 North,Urban,50 kph,3,Westbound,120,Low,173,no,Injury,Clear,Potholes,659,Red,12,TRUE,NO,TRUE,Camera,Night,Weekend,89,60
18-11-2024 04:35,HWY_95_N_KM87,40.9366693,-109.6045475,I-90 North,Highway,54 kph,4,Eastbound,516,High,236,yes,Fatal,Clear,Icy,911,Green ,12,TRUE,NO,FALSE,Loop detector ,Night,Weekday,54,90
20-11-2024 02:03,HWY_95_N_KM69,56.2751017,-84.0192774,I-80 East,Rural,65 kph,4,Eastbound,633,High,100,no,Injury,Fog,Wet,659,Red,21,TRUE,YES,FALSE,Camera,Off-Peak,Weekend,41,60
21-11-2024 23:31,HWY_95_N_KM38,52.4554377,-112.2878018,I-95 North,Highway,22kph,3,Eastbound,492,Medium,221,yes,Property Damage,Snow,Wet,657,Yellow,12,TRUE,YES,TRUE,Loop detector,Night,Weekday,79,30
23-11-2024 20:59,HWY_95_N_KM91,47.8309401,-86.38547,I-80 West,Rural,70 kph,3,Eastbound,192,Low,100,yes,Fatal,Clear,Wet,676,Red,12,FALSE,YES,FALSE,GPS,Night,Weekday,98,105
25-11-2024 18:27,HWY_95_N_KM48,51.5380337,-113.0322457,I-95 South,Rural,65 kph,4,Northbound,963,Severe,172,no,Fatal,Fog,Potholes,657,Green,12,TRUE,YES,FALSE,GPS,Peak,Weekday,21,105
27-11-2024 15:55,HWY_95_N_KM98,59.1071515,-109.6253804,I-80 West,Highway,65 kph,5,Northbound,515,High,100,yes,Injury,Rain,Potholes,657,Yellow,22,TRUE,NO,TRUE,Camera,Off-Peak,Weekend,50,60
29-11-2024 13:23,HWY_95_N_KM31,48.2800719,-112.3359301,I-95 North,Highway,48 kph,4,Westbound,941,Severe,254,yes,Injury,Clear,Dry,657,Yellow,5,FALSE,YES,FALSE,GPS,Peak,Weekend,38,45
01-12-2024 10:51,HWY_95_N_KM97,41.5146371,-88.6509624,I-95 North,Highway,45 kph,6,Southbound,514,High,100,no,Fatal,Clear,Wet,657,Red,12,FALSE,YES,FALSE,Loop detector ,Peak,Weekend,41,105
03-12-2024 08:19,HWY_95_N_KM63,57.0511178,-68.612102,I-80 West,Urban,65 kph,4,Northbound,459,Medium,234,yes,Injury,Fog,Icy,480,Red,12,TRUE,NO,TRUE,GPS,Off-Peak,Weekday,70,45
05-12-2024 05:47,HWY_95_N_KM26,53.9629816,-93.1496063,I-90 West,Highway,71 kph,3,Northbound,"1,042",Severe,100,yes,Fatal,Rain,Icy,657,Red,12,TRUE,NO,FALSE,Loop detector,Off-Peak,Weekday,25,105
07-12-2024 03:15,HWY_95_N_KM22,38.4406421,-101.8188381,I-95 South,Highway,65 kph,6,Southbound,510,High,139,no,Fatal,Clear,Dry,593,Yellow,12,TRUE,NO,TRUE,Loop detector,Off-Peak,Weekday,46,90
09-12-2024 00:43,HWY_95_N_KM44,58.7337911,-110.3411179,I-80 West,Urban,67 kph,3,Southbound,658,High,162,yes,Fatal,Snow,Wet,593,Red,12,TRUE,YES,TRUE,Loop detector,Night,Weekday,41,105
10-12-2024 22:11,HWY_95_N_KM96,51.760533,-96.8929363,I-95 North,Highway,26 kph,4,Northbound,685,High,100,yes,Injury,Snow,Icy,659,Red,20,FALSE,NO,FALSE,Camera,Peak,Weekday,52,45
12-12-2024 19:39,HWY_95_N_KM44,46.3604441,-74.299454,I-90 West,Rural,65 kph,3,Southbound,506,High,100,yes,Injury,Snow,Potholes,759,Green,12,FALSE,YES,TRUE,GPS,Night,Weekend,55,60
14-12-2024 17:07,HWY_95_N_KM43,50.3563415,-68.9541182,I-95 South,Highway,65 kph,3,Northbound,120,Low,100,yes,Property Damage,Fog,Icy,928,Yellow,12,FALSE,YES,FALSE,Camera,Peak,Weekday,86,15
16-12-2024 14:35,HWY_95_N_KM88,55.6572713,-98.2774415,I-90 West,Highway,76 kph,4,Northbound,340,Medium,168,yes,Property Damage,Clear,Wet,618,Yellow,12,FALSE,NO,TRUE,Loop detector,Night,Weekday,64,30
18-12-2024 12:03,HWY_95_N_KM40,39.9104306,-89.2786721,I-90 North,Highway,50 kph,4,Westbound,369,Medium,274,yes,Property Damage,Rain,Wet,656,Red,12,TRUE,NO,TRUE,Camera,Off-Peak,Weekday,62,30
20-12-2024 09:31,HWY_95_N_KM13,56.5739789,-124.8590097,I-95 North,Highway,29 kph,5,Eastbound,506,High,169,no,Fatal,Fog,Wet,762,Red,12,TRUE,NO,FALSE,Camera,Night,Weekday,43,105
22-12-2024 07:00,HWY_95_N_KM35,40.6791555,-108.8778011,I-80 West,Highway,65 kph,1,Eastbound,120,Low,196,no,Property Damage,Rain,Potholes,779,Red,9,FALSE,YES,FALSE,Camera,Off-Peak,Weekday,82,30
24-12-2024 04:28,HWY_95_N_KM21,46.6803853,-97.1985491,I-90 West,Rural,64kph,4,Northbound,120,Low,172,yes,Injury,Snow,Dry,655,Red,12,TRUE,YES,FALSE,Camera,Night,Weekday,99,45
26-12-2024 01:56,HWY_95_N_KM62,44.2749538,-107.6404741,I-95 North,Highway,65 kph,3,Eastbound,460,Medium,172,yes,Fatal,Snow,Dry,654,Red,12,TRUE,YES,TRUE,GPS,Peak,Weekday,63,90
27-12-2024 23:24,HWY_95_N_KM73,57.9327367,-94.0877108,I-80 East,Rural,47 kph,5,Eastbound,120,Low,173,yes,Fatal,Fog,Icy,654,Red,12,TRUE,YES,FALSE,GPS,Off-Peak,Weekday,89,90
29-12-2024 20:51,HWY_95_N_KM77,36.7721019,-89.8403467,I-90 North,Highway,65 kph,3,Westbound,793,High,100,yes,Fatal,Fog,Icy,248,Red,4,TRUE,YES,FALSE,Loop detector,Night,Weekday,41,90
31-12-2024 18:19,HWY_95_N_KM26,52.1018919,-82.3129402,I-95 South,Urban,65 kph,4,Westbound,612,High,154,yes,Injury,Rain,Icy,654,Green ,11,TRUE,NO,TRUE,Loop detector ,Night,Weekday,60,60
02-01-2025 15:47,HWY_95_N_KM18,45.6169089,-124.368829,I-80 East,Highway,57 kph,6,Eastbound,521,High,225,no,Fatal,Fog,Dry,658,Yellow,1,TRUE,YES,TRUE,Loop detector,Peak,Weekday,59,90
04-01-2025 13:16,HWY_95_N_KM34,49.7549643,-74.7716592,I-80 West,Highway,51 kph,4,Southbound,152,Low,219,no,Fatal,Rain,Dry,283,Yellow,12,TRUE,NO,TRUE,Camera,Night,Weekday,100,105
06-01-2025 10:44,HWY_95_N_KM67,46.9302565,-77.4027014,I-90 West,Highway,28 kph,4,Northbound,482,Medium,100,no,Injury,Snow,Dry,950,Yellow,12,FALSE,YES,FALSE,GPS,Peak,Weekend,61,45
08-01-2025 08:12,HWY_95_N_KM43,43.2445975,-119.5943964,I-80 West,Urban,53 kph,4,Westbound,165,Low,237,yes,Fatal,Fog,Icy,317,Red,12,TRUE,NO,FALSE,GPS,Off-Peak,Weekday,80,90
10-01-2025 05:40,HWY_95_N_KM18,55.4112089,-104.9028739,I-80 West,Rural,77 kph,4,Westbound,120,Low,147,no,Injury,Snow,Dry,635,Yellow,12,TRUE,NO,TRUE,Loop detector ,Peak,Weekend,84,45
12-01-2025 03:08,HWY_95_N_KM11,38.0585461,-92.8517766,I-95 North,Urban,61 kph,2,Southbound,521,High,100,yes,Fatal,Clear,Icy,663,Green ,7,TRUE,YES,TRUE,Loop detector,Night,Weekday,48,90
14-01-2025 00:36,HWY_95_N_KM29,47.0217433,-89.837232,I-80 West,Rural,31 kph,5,Westbound,120,Low,175,yes,Injury,Rain,Icy,663,Yellow,16,FALSE,YES,FALSE,Loop detector ,Off-Peak,Weekend,82,60
15-01-2025 22:04,HWY_95_N_KM23,44.2796355,-121.093609,I-90 North,Highway,65 kph,4,Southbound,785,High,100,no,Fatal,Snow,Icy,663,Yellow,12,TRUE,YES,TRUE,Loop detector,Off-Peak,Weekday,58,90
17-01-2025 19:32,HWY_95_N_KM46,47.4212276,-90.0452011,I-90 North,Urban,65 kph,4,Southbound,"1,085",Severe,175,yes,Fatal,Clear,Potholes,663,Red,9,TRUE,NO,FALSE,Camera,Off-Peak,Weekend,34,105
19-01-2025 17:00,HWY_95_N_KM14,56.8721204,-87.3485278,I-90 North,Highway,26 kph,4,Southbound,533,High,297,no,Injury,Clear,Dry,157,Green ,11,FALSE,NO,FALSE,Loop detector ,Off-Peak,Weekday,57,45
21-01-2025 14:28,HWY_95_N_KM23,50.9426801,-86.0061607,I-95 North,Urban,30kph,4,Northbound,352,Medium,100,yes,Injury,Snow,Icy,663,Green,12,FALSE,NO,TRUE,Camera,Peak,Weekday,70,45
23-01-2025 11:56,HWY_95_N_KM42,45.4709567,-65.6724523,I-95 South,Urban,65 kph,4,Eastbound,432,Medium,231,no,Property Damage,Fog,Dry,175,Green,12,TRUE,YES,FALSE,Loop detector,Peak,Weekday,68,15
25-01-2025 09:24,HWY_95_N_KM62,51.3201347,-87.9831506,I-90 North,Urban,55kph,4,Eastbound,360,Medium,100,yes,Fatal,Rain,Potholes,986,Yellow,12,TRUE,NO,TRUE,Loop detector ,Night,Weekend,73,105
27-01-2025 06:52,HWY_95_N_KM15,41.1585071,-95.3057112,I-95 South,Rural,64 kph,4,Eastbound,919,Severe,100,no,Property Damage,Rain,Dry,687,Green,12,TRUE,YES,TRUE,Loop detector,Off-Peak,Weekend,31,30
29-01-2025 04:20,HWY_95_N_KM48,36.8541854,-69.5914965,I-80 East,Urban,80 kph,5,Northbound,364,Medium,246,no,Fatal,Clear,Dry,269,Yellow,14,TRUE,YES,FALSE,Camera,Peak,Weekend,62,90
